,first_name,last_name,price,above_100
659,Julia,Hall,163.15337081839627,True
660,Anna,Cunningham,188.93762929340733,True
661,Jacob,Stevens,233.22577029718,True
662,Jerry,Payne,169.62381257628408,True
663,Mark,Collins,117.62228175777008,True
664,Benjamin,Clark,93.1022046235258,False
665,Lisa,Norton,17.323177632175017,False
666,Christopher,Smith,81.45143195987956,False
667,Mary,Myers,37.44740126047866,False
668,Stephanie,Skinner,6.450115409472968,False
669,Dave,Kelly,121.97572951864969,True
670,Patricia,Gallagher,196.37117798423182,True
671,Shaun,Holloway,39.440328065629785,False
672,Marc,Love,262.2720981839784,True
673,Michael,Mayer,41.42900813390092,False
674,Mason,Rodriguez,162.79196518165946,True
675,Jason,Payne,83.27946269872628,False
676,Johnny,Hicks,74.94437940128532,False
677,Lisa,Rodgers,32.106224639172396,False
678,Sarah,Tyler,87.15157534281965,False
679,Brian,Rodriguez,26.081651503261703,False
680,Charlene,Jones,246.8853280259454,True
681,Scott,Lawrence,227.61395649150865,True
682,Carol,Patrick,140.45168066300826,True
683,Gibson,DDS,60.11999567598073,False
684,Linda,Sullivan,4.59757783566499,False
685,Donna,Carrillo,237.82591106535892,True
686,Scott,Baker,227.4705054214801,True
687,Brian,Jensen,174.96712222201845,True
688,James,Sosa,81.4321633094092,False
689,Veronica,Zavala,51.4591481313503,False
690,Jenny,Fields,186.16929762084828,True
691,George,Monroe,230.84556034143867,True
692,Michael,Smith,153.70561772489975,True
693,Kevin,Oliver,190.39769667192525,True
694,Nicholas,Mejia,13.522722894981566,False
695,Phillip,Logan,169.72317735515057,True
696,Jamie,Jackson,299.18465764449707,True
697,Thomas,Alvarez,72.23090551307304,False
698,Kaitlin,Lawson,116.94347037938131,True
699,Carlos,Wagner,268.21582016815387,True
700,Christopher,Anderson,45.614011890936794,False
701,Roberto,Sparks,113.76759851967823,True
702,Julie,Oneal,214.0692546520581,True
703,Megan,Friedman,240.35183526254585,True
704,Cheryl,Taylor,96.58849728182577,False
705,Jeffrey,Hatfield,241.510366599431,True
706,James,Phillips,18.9820537026686,False
707,Jessica,Moore,128.92241929436463,True
708,Eric,Richards,79.96034999093172,False
709,Rebecca,Mitchell,240.7557103425616,True
710,Anna,Patrick,158.13197002274651,True
711,Eric,Schmidt,197.34383042404582,True
712,Mark,Campbell,156.89477737741527,True
713,Taylor,Oconnell,190.58686484269745,True
714,Debra,Peters,70.77282648937201,False
715,Richard,Anderson,99.64762698819763,False
716,William,Russell,201.20675769796242,True
717,Ryan,Mcdaniel,245.9720704359013,True
718,Jacqueline,Frazier,191.7286603365561,True
719,Steven,Stuart,32.13545498900703,False
720,Emily,Rodriguez,90.35267623453606,False
721,Ryan,Perez,28.24313981072344,False
722,Lauren,Hahn,287.31523874507013,True
723,Megan,Lopez,127.443420405139,True
724,Matthew,Lucero,194.0146142294501,True
725,Joseph,Perez,52.967157151557075,False
726,Kimberly,Wright,153.63786061345942,True
727,Donald,Braun,16.164660938298937,False
728,Savannah,Reese,156.4062563328036,True
729,Leslie,Wiggins,65.73844853914329,False
730,Deanna,Gonzalez,26.466546138452586,False
731,Brown,PhD,22.81013852945896,False
732,Meghan,Davis,116.30375042472723,True
733,Faith,Edwards,163.6350437649592,True
734,Stephanie,Morgan,160.76157741927142,True
735,Laura,Vargas,17.127396121115467,False
736,Caleb,Singh,55.99219306284342,False
737,Cassandra,Andrade,189.3732230771234,True
738,Robert,Hall,183.85108532964927,True
739,Kenneth,Hill,6.341114310874008,False
740,David,Brown,136.85914724628716,True
741,Sarah,Lewis,237.12288917422353,True
742,Stephen,Meyers,261.2785988856033,True
743,Victor,Becker,71.8642039663068,False
744,Brad,Huff,150.79292874234818,True
745,Thomas,Sanchez,18.39675475363953,False
746,Michael,Chapman,229.96025546281385,True
747,Stephen,Lam,89.72241117902121,False
748,Theresa,Wells,80.07481775935153,False
749,Richard,Barrera,55.20716242725814,False
750,Kelly,Boyle,237.0515981168544,True
751,Alexander,Richardson,21.98915207833277,False
752,James,Hicks,177.05152973253934,True
753,Simon,PhD,93.74886445720837,False
754,Jason,Meyer,114.07688008900804,True
755,Matthew,Moore,150.47071033290658,True
756,Lindsay,Rivera,108.13028617947214,True
757,Michael,Peterson,253.4940965562372,True
758,Martin,PhD,193.1962602039105,True
759,Martin,Solomon,186.4492600346033,True
760,Rebecca,Quinn,72.46973743241982,False
761,Kerry,Branch,9.47433296603336,False
762,Leslie,Ruiz,219.3292641248344,True
763,Joseph,Howard,86.7600681894998,False
764,Rebecca,Wright,233.512378684042,True
765,Jacqueline,Phillips,266.44188076379385,True
766,Wesley,Erickson,134.5999691628891,True
767,Janet,West,225.8993827446481,True
768,James,Barnett,237.58789660161446,True
769,Eric,Scott,252.8316302658611,True
770,James,Jones,250.7173486598253,True
771,Baker,DVM,87.85407144920393,False
772,Kathleen,Baker,260.1202045078956,True
773,Michael,Clark,260.38213864420794,True
774,Anne,Richards,214.57680303088418,True
775,Renee,Williams,273.244833975788,True
776,Derek,Thomas,128.0732517990944,True
777,Robert,White,15.360062748400484,False
778,Teresa,Figueroa,157.0536373958685,True
779,Ashley,Murphy,117.9457722525255,True
780,Laura,Peterson,227.61238720222818,True
781,Brian,Cardenas,96.53388242086972,False
782,Dana,Conrad,12.358026829135106,False
783,Kathleen,Deleon,123.7719434233015,True
784,Ebony,Garcia,243.7546140187644,True
785,Johnathan,Allen,8.375005468567808,False
786,Laura,Faulkner,.1729300559224045,False
787,Kirk,Pearson,9.303532223466858,False
788,Joseph,Bonilla,44.20757269674264,False
789,Christina,Moore,121.10851309744301,True
790,Gary,Barber,109.57604220678186,True
791,Laura,Diaz,1.192317589257541,False
792,Jerry,Stuart,222.11847116791637,True
793,Brianna,Griffith,200.53008202191597,True
794,Kenneth,Lopez,56.49118553389482,False
795,Wesley,Krause,115.9217821029392,True
796,Derek,Sullivan,199.9901640984334,True
797,Brian,Johnson,202.85095400956237,True
798,Monica,Mcdonald,190.94974665428435,True
799,Christine,Peterson,144.04827786827386,True
800,Brianna,Ramirez,196.1333418248037,True
801,Robert,Decker,71.98489151666683,False
802,Michael,Bryant,82.40541954715741,False
803,Jamie,Silva,161.79207879949138,True
804,Steven,Jones,96.06536656771986,False
805,Christopher,Bautista,25.75261850288405,False
806,Elizabeth,Stein,255.6515652912814,True
807,Brandi,Werner,297.96376780022,True
808,Derrick,Jones,167.93459370467622,True
809,Michelle,Price,80.72808371584358,False
810,Kara,Silva,32.08813700057643,False
811,Lisa,Cox,33.65138700838381,False
812,Jonathan,Armstrong,14.570356634269109,False
813,Randy,Rodriguez,178.00771505534374,True
814,Amber,Payne,124.47760035063385,True
815,Patricia,Moore,55.82247701908054,False
816,Barbara,Krueger,60.73961436052519,False
817,Susan,Colon,191.55571094915916,True
818,Ryan,Morgan,296.23790313676466,True
819,Chad,Willis,8.733980597717183,False
820,Brian,Curtis,154.5553092375678,True
821,Stephanie,Jones,257.30344472560904,True
822,Jeffrey,Garcia,242.17531754422905,True
823,Erik,Walker,167.34737410002475,True
824,Steven,Murray,179.81387964048164,True
825,Samuel,Simmons,38.36117240793664,False
826,Brian,Brown,100.0395380126042,True
827,Barbara,Brown,223.0270199979903,True
828,Monica,Oconnor,27.825780509948306,False
829,Jacob,Yang,54.06984635830351,False
830,Jennifer,Roberts,172.79327453352334,True
831,Ashley,Schultz,171.18700010685046,True
832,Elizabeth,Swanson,228.43629894771598,True
833,Lawrence,MD,36.77728915283051,False
834,Linda,Rodriguez,175.73652197644898,True
835,Molly,Tate,192.7650924984391,True
836,Patrick,Mosley,20.681797320299346,False
837,Anita,Nelson,98.25630190185551,False
838,Susan,Harris,62.123622742342604,False
839,John,Conrad,216.36137730527736,True
840,Peggy,Johnson,219.28479212504502,True
841,Timothy,Allen,199.01099385472043,True
842,Susan,Hansen,90.74580755073002,False
843,Linda,Woods,226.9420160129251,True
844,Susan,Herrera,175.42053672392345,True
845,Linda,White,211.99635892355724,True
846,Andrew,Matthews,287.6104983671991,True
847,Richardson,MD,185.52768851997845,True
848,Jennifer,Dixon,172.8038862231755,True
849,Daniel,James,6.650911433870343,False
850,Kyle,Chaney,129.40884317578482,True
851,Erin,Kennedy,91.86979408294559,False
852,Allison,Jones,50.92956508172962,False
853,Jason,Lopez,182.35145739659012,True
854,Cameron,Burton,73.50561371072331,False
855,Joe,Cook,58.014928904903286,False
856,Robert,Miller,268.1107295809301,True
857,Olivia,Martin,82.34771286400026,False
858,Manuel,Long,94.22695027303341,False
859,Richard,Villanueva,75.50448779802194,False
860,Taylor,Jones,62.18273962853098,False
861,Catherine,Simmons,136.59356944040908,True
862,Samantha,Miranda,120.15731067187927,True
863,Sarah,Brown,298.4329596038674,True
864,Jerry,Clark,243.56199015231704,True
865,Briana,Morris,66.29706805448879,False
866,Michelle,Schneider,131.80216478721724,True
867,Alyssa,Kim,211.2511958140586,True
868,Courtney,Williams,232.44655913529112,True
869,Rebekah,Gonzalez,193.38377025645767,True
870,Cameron,Gay,143.67702590864562,True
871,Jose,Martinez,80.9340510470812,False
872,Gabrielle,Todd,173.98158326728498,True
873,Adrian,Price,133.07886102977656,True
874,James,Daniels,270.04637347379514,True
875,Henry,Huffman,184.98699256599286,True
876,Beth,Murphy,24.762463526730084,False
877,Kevin,Haynes,115.22547672218883,True
878,Darryl,Deleon,204.3763417838265,True
879,Jeffrey,Wells,264.92418431659166,True
880,John,Hicks,252.824392526168,True
881,Pamela,Stanley,166.47722662203168,True
882,Frank,Gardner,247.7336973966025,True
883,Eric,Kennedy,59.87939535398468,False
884,Michael,Buchanan,84.84694550915859,False
885,Brooke,Johnson,169.8421859899296,True
886,Joseph,Alvarado,43.63467788550112,False
887,Dawn,Ross,98.6451108822882,False
888,Christina,Hammond,48.766165155097504,False
889,Adrian,Richmond,3.975889905154928,False
890,Elizabeth,Gardner,74.14070426702796,False
891,Melissa,Wood,137.57040521876272,True
892,Matthew,Nelson,240.553886575054,True
893,Janet,Gross,6.5934368305493924,False
894,Michael,Murphy,259.0641083279073,True
895,Samuel,Davis,197.03672861111656,True
896,James,Garcia,132.0198470433731,True
897,Carolyn,Glover,288.2201261274937,True
898,Jonathan,Singleton,277.8925687762735,True
899,Rodriguez,MD,266.98241648381315,True
900,Robert,Moore,25.253472462719387,False
901,Kelly,Rogers,203.408550126061,True
902,Kelly,Rodriguez,161.69198929790645,True
903,Michael,Fisher,3.421642627603494,False
904,Lorraine,Shaw,276.27239282019605,True
905,Steven,White,37.28490079702339,False
906,Joy,Long,216.54591816904525,True
907,Brandon,Riggs,8.330686217950314,False
908,Raymond,Henderson,212.46046528636558,True
909,Kenneth,Wright,84.4513170825063,False
910,Katelyn,Sloan,84.36432198467891,False
911,Jonathan,Robinson,142.10459985887874,True
912,Gina,Morales,154.7266329181488,True
913,Rachel,Martinez,100.97712453110887,True
914,Nicole,Mcgee,211.9572213868688,True
915,Danielle,Hunter,166.47715344707902,True
916,Dillon,Baker,229.88025411052053,True
917,Steven,Lane,251.3015313346274,True
918,Sandra,Cook,129.40836878342978,True
919,Heather,Cardenas,68.71986145700734,False
920,Kyle,Robinson,40.789742001902354,False
921,James,Rodriguez,278.58396193771364,True
922,John,Robertson,249.68916361499168,True
923,Melissa,Smith,9.029446510104387,False
924,Sarah,Oneal,89.01612988809833,False
925,Austin,Mcdowell,98.9194845284746,False
926,Marie,Taylor,126.40952724512577,True
927,Teresa,Garrett,201.35695132866022,True
928,Kelly,Perez,249.9633227352298,True
929,Mary,Odom,94.71141448175257,False
930,Stacy,Hansen,38.168671806264136,False
931,Sara,Lopez,204.65197423725658,True
932,Gibson,II,63.217268311582174,False
933,Jennifer,Ortiz,105.03551426472957,True
934,Amanda,Davis,200.2859627473959,True
935,Tina,Fitzpatrick,129.1938775365968,True
936,Andrea,Page,138.82352187164489,True
937,Wayne,Reeves,172.40050709312888,True
938,James,Sullivan,46.20312462956999,False
939,John,Hernandez,193.71066270324246,True
940,Tiffany,Barnett,271.7312051427486,True
941,Jessica,Watts,58.75572391074094,False
942,Brennan,MD,50.00288910825199,False
943,Nathan,Nielsen,23.308663913610605,False
944,Patricia,Davis,171.7762591524544,True
945,Ricardo,Davies,170.03737788032083,True
946,Matthew,Lawson,199.96758677239688,True
947,Christopher,Miller,179.24095225014824,True
948,Mendoza,DVM,157.2561503534137,True
949,Jack,Lin,110.61847731812756,True
950,Michelle,Jacobs,147.46232284284486,True
951,Amber,Hopkins,289.4506193149436,True
952,Christine,Lara,218.39124773178563,True
953,Nancy,Garcia,141.3853432341709,True
954,Lindsey,Owens,264.646192130875,True
955,Lisa,Brewer,43.02463641793367,False
956,Alex,Rhodes,264.2776739375342,True
957,Daniel,Bennett,157.03766095458073,True
958,Susan,Robinson,268.3048564396832,True
959,Christopher,Olson,260.0251938484782,True
960,Jon,Roach,129.69057471270753,True
961,Michael,Robinson,38.28658602153412,False
962,Rodney,Arellano,206.03304898342412,True
963,Alicia,Wong,250.4448737338422,True
964,Jesse,Singh,147.52346911046487,True
965,Nicole,Smith,64.95829168331082,False
966,Dwayne,Snyder,35.83931880202579,False
967,Marcus,Rice,96.59177813315165,False
968,Ashley,Dixon,87.74147718557123,False
969,Erica,Nelson,91.27947021366455,False
970,Anna,Valdez,202.4801789906965,True
971,Marco,Pierce,228.781917204464,True
972,Nicole,Henry,111.77167597750388,True
973,Melissa,David,125.74633215745384,True
974,Patricia,Moreno,153.29790463804343,True
975,Kevin,Woodard,47.110876111205066,False
976,Adam,Bailey,130.2098795113121,True
977,Carrie,Henson,95.32864041409815,False
978,Richard,Martin,31.98809588006392,False
979,Whitney,Reed,63.47690470969768,False
980,Michael,Snyder,259.2479069043309,True
981,Dana,Molina,280.09396251197916,True
982,Justin,Decker,9.919029460807126,False
983,Cristina,Gray,74.3369780166232,False
984,Mark,Nguyen,95.4065470342925,False
985,Michael,Johnson,283.6151044791728,True
986,Nicholas,Clark,229.5348391402205,True
987,Todd,Wheeler,239.3270018754761,True
988,Linda,Woods,31.94347822876019,False
989,Alan,Peterson,113.26464649035152,True
990,Christina,Pennington,225.69299795419732,True
991,Jennifer,Baldwin,2.0311041345338787,False
992,Jake,Oliver,277.369746264371,True
993,Krystal,Reilly,76.15060240451588,False
994,Jacob,Grant,94.85835916361722,False
995,Malik,Wright,204.16825594091083,True
996,Gabrielle,Johnson,24.81047257913589,False
997,Anne,Howard,11.218694219190283,False
998,Trevor,Gutierrez,177.22319308157054,True
999,Caleb,Morales,120.99127455405694,True
1000,Jennifer,Hernandez,256.77976826010274,True
1001,Mark,Montes,247.9216008296011,True
1002,Matthew,Peck,217.32918935616118,True
1003,James,Dominguez,69.51063989198853,False
1004,Jonathan,Mclaughlin,201.9243211717257,True
1005,Vega,DVM,56.228342081285184,False
1006,Renee,Ellis,17.368262698765747,False
1007,Mark,Schmidt,90.18202643171087,False
1008,Anthony,Baker,227.80840550777813,True
1009,Amanda,Perkins,110.29578151345233,True
1010,Lisa,Garcia,198.87181477557513,True
1011,Jennifer,Sullivan,183.45747093897717,True
1012,Jeremy,Wright,106.86424471558607,True
1013,Tracy,Frazier,221.68188658564262,True
1014,Kathryn,Cardenas,258.47506056749967,True
1015,Robert,Wheeler,1.700381980969934,False
1016,John,Gonzalez,234.45914624552475,True
1017,Thomas,Gordon,257.3822363959624,True
1018,Jacob,Mcintyre,278.08455545297835,True
1019,Charles,Melendez,114.13748462585836,True
1020,Angel,Johnson,201.31273120489197,True
1021,Derek,Stevens,139.15296533083094,True
1022,Cindy,Odonnell,160.06532832415144,True
1023,Mary,Holmes,186.37107912085003,True
1024,Amanda,Monroe,136.3771882528363,True
1025,Sara,Sanchez,195.6457443888009,True
1026,Dennis,Williams,171.70057862959194,True
1027,Emily,Mitchell,245.1188544543279,True
1028,Lauren,Rodriguez,17.23575521624987,False
1029,Jeffrey,Santiago,248.65114910117734,True
1030,Tony,Norton,112.86493901204928,True
1031,Jacqueline,Choi,288.63368624960236,True
1032,Andrew,Mclaughlin,125.07533371524538,True
1033,Larry,Livingston,72.61768508110515,False
1034,Caitlin,Ryan,80.2902946825773,False
1035,Bryan,Porter,63.31039892029225,False
1036,Crystal,Harris,77.7054744765232,False
1037,Joseph,Marshall,110.65941389110992,True
1038,Brendan,Smith,141.40458671034202,True
1039,Amy,Wilson,42.651397223448896,False
1040,David,Clark,136.87208703401515,True
1041,Terri,Pace,63.469362409544495,False
1042,Erika,Joseph,82.40041757679984,False
1043,Jessica,Brown,257.2743321022916,True
1044,Chase,Young,88.54000090470542,False
1045,Mitchell,Cook,291.74686439579364,True
1046,Paul,Allen,222.18742657765603,True
1047,Adam,Morales,149.38878651419756,True
1048,Jeffrey,Hernandez,206.8754986314319,True
1049,Melinda,Hamilton,250.69646648503598,True
1050,Michael,Miller,292.69905327514147,True
1051,Randall,Scott,287.9552955313925,True
1052,Pamela,Allison,180.83163096943957,True
1053,Cynthia,Harrington,114.70897692973404,True
1054,Heidi,Brown,280.4100162823504,True
1055,Kathryn,Graham,294.7475784910441,True
1056,Samantha,Strickland,58.959761299962565,False
1057,Kimberly,Gilbert,42.94513178401087,False
1058,Laura,King,203.57204882759117,True
1059,Janet,Perez,183.74642813390156,True
1060,George,Hunt,67.29373426066807,False
1061,Randy,Taylor,281.5782072868365,True
1062,Theresa,Newman,147.33120911862937,True
1063,Mark,Hensley,221.28267419536,True
1064,Elizabeth,Woodard,9.21500279573686,False
1065,Amanda,Snow,59.85221515625943,False
1066,Colton,Porter,70.77229473473143,False
1067,Barbara,Aguilar,151.27220543434117,True
1068,Michael,Brady,280.49150312615046,True
1069,Paul,Romero,275.290389901343,True
1070,Donna,Little,232.42690052423626,True
1071,Kathleen,Ramirez,169.1335930022781,True
1072,Caitlin,Espinoza,70.53534625460709,False
1073,Mccarthy,Jr.,128.34177219601065,True
1074,Choi,MD,283.95602134532106,True
